'kullback_leibler_divergence','top_k_categorical_accuracy','adagrad','hard_sigmoid','softmax',0.99575008,0.9166
'categorical_hinge','binary_accuracy','adamax','sigmoid','sigmoid',0.982841847,0.9166
'categorical_hinge','categorical_accuracy','adamax','sigmoid','softplus',0.928750028,0.9165
'poisson','acc','adadelta','tanh','softmax',0.923583361,0.9165
'categorical_crossentropy','top_k_categorical_accuracy','adamax','hard_sigmoid','softmax',0.995500073,0.9165
'binary_crossentropy','acc','rmsprop','sigmoid','softplus',0.941350174,0.9164
'categorical_hinge','binary_accuracy','nadam','hard_sigmoid','softplus',0.67457508,0.9163
'kullback_leibler_divergence','categorical_accuracy','adagrad','hard_sigmoid','softmax',0.933166693,0.9163
'binary_crossentropy','binary_accuracy','adagrad','hard_sigmoid','softmax',0.987325157,0.9159
'kullback_leibler_divergence','acc','adagrad','hard_sigmoid','softmax',0.934750028,0.9158
'categorical_hinge','categorical_accuracy','adagrad','sigmoid','softplus',0.93225003,0.9157
'categorical_hinge', 'categorical_accuracy', 'adamax', 'sigmoid', 'softplus',0.926916691,0.9156
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softplus', 'softmax',0.986400177,0.9155
'categorical_hinge', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.989000052,0.9155
'binary_crossentropy', 'binary_accuracy', 'adam', 'softsign', 'softplus',0.942366814,0.9154
'poisson', 'acc', 'adamax', 'hard_sigmoid', 'softmax',0.93075004,0.9154
'kullback_leibler_divergence', 'acc', 'adamax', 'hard_sigmoid', 'softmax',0.931000041,0.9153
'binary_crossentropy', 'acc', 'adadelta', 'softsign', 'sigmoid',0.980616833,0.9153
'binary_crossentropy', 'binary_accuracy', 'adadelta', 'softsign', 'sigmoid',0.980958509,0.9152
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.917416702,0.9152
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.995333401,0.9148
'categorical_crossentropy', 'binary_accuracy', 'nadam', 'softplus', 'softplus',0.923683512,0.9145
'categorical_crossentropy', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'softplus',0.998833435,0.9142
'binary_crossentropy', 'binary_accuracy', 'adadelta', 'softsign', 'softplus',0.950233484,0.9141
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.921666707,0.9139
'poisson', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.93316671,0.9139
'categorical_crossentropy', 'categorical_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.931333351,0.9138
'binary_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.992583384,0.9138
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'softmax', 'softmax',0.984833367,0.9137
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.995750075,0.9136
'categorical_hinge', 'categorical_accuracy', 'rmsprop', 'softplus', 'sigmoid',0.948833374,0.9133
'poisson', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.995416746,0.9132
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.921166698,0.9132
'kullback_leibler_divergence', 'acc', 'rmsprop', 'softmax', 'sigmoid',0.917750031,0.913
'poisson', 'top_k_categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.995583413,0.9129
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.995833419,0.9129
'poisson', 'categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.923916705,0.9129
'kullback_leibler_divergence', 'acc', 'adamax', 'hard_sigmoid', 'softmax',0.929583363,0.9128
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.931916696,0.9128
'poisson', 'acc', 'adagrad', 'sigmoid', 'sigmoid',0.928666703,0.9128
'categorical_hinge', 'categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.916500034,0.9127
'binary_crossentropy', 'categorical_accuracy', 'adam', 'softsign', 'softplus',0.925583355,0.9126
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.918416699,0.9124
'categorical_hinge', 'acc', 'adadelta', 'softplus', 'softmax',0.922916695,0.9123
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'softmax', 'sigmoid',0.989916727,0.9123
'binary_crossentropy', 'acc', 'adadelta', 'softsign', 'softplus',0.950958485,0.9122
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.915916696,0.9122
'binary_crossentropy', 'categorical_accuracy', 'nadam', 'softsign', 'softplus',0.910500027,0.9121
'categorical_hinge', 'categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.917666694,0.912
'binary_crossentropy', 'categorical_accuracy', 'adam', 'softsign', 'softplus',0.926250038,0.9119
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.916833363,0.9119
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.931833364,0.9116
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.932750036,0.9116
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.918666705,0.9115
'poisson', 'acc', 'adagrad', 'hard_sigmoid', 'softmax',0.931333373,0.9114
'binary_crossentropy', 'binary_accuracy', 'adamax', 'softsign', 'softplus',0.944316827,0.9112
'categorical_hinge', 'acc', 'adadelta', 'sigmoid', 'softplus',0.920416698,0.9111
'poisson', 'top_k_categorical_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.995833419,0.9111
'categorical_hinge', 'binary_accuracy', 'adadelta', 'sigmoid', 'softplus',0.041583335,0.911
'categorical_hinge', 'binary_accuracy', 'adamax', 'sigmoid', 'softmax',0.984366839,0.911
'binary_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.992750054,0.911
'poisson', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.986900168,0.9106
'binary_crossentropy', 'binary_accuracy', 'rmsprop', 'softmax', 'softmax',0.900000215,0.9106
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.932833364,0.9106
'binary_crossentropy', 'binary_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.982183511,0.9106
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.986841838,0.9103
'binary_crossentropy', 'binary_accuracy', 'adadelta', 'tanh', 'sigmoid',0.981091835,0.9103
'categorical_crossentropy', 'binary_accuracy', 'adam', 'softplus', 'softplus',0.914050189,0.9102
'categorical_crossentropy', 'categorical_accuracy', 'nadam', 'softplus', 'softplus',0.968750022,0.9101
'categorical_hinge', 'binary_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.591900048,0.91
'kullback_leibler_divergence', 'acc', 'adagrad', 'hard_sigmoid', 'softmax',0.932333375,0.91
'poisson', 'binary_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.980525181,0.91
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softmax', 'sigmoid',0.100000009,0.91
'binary_crossentropy', 'categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.923000045,0.9098
'binary_crossentropy', 'categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.921166698,0.9097
'binary_crossentropy', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'sigmoid',0.983775181,0.9096
'kullback_leibler_divergence', 'acc', 'adamax', 'softmax', 'sigmoid',0.914916694,0.9096
'categorical_hinge', 'top_k_categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.990333383,0.9093
'binary_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.99133338,0.9089
'binary_crossentropy', 'acc', 'adamax', 'sigmoid', 'sigmoid',0.982416841,0.9088
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softmax', 'sigmoid',0.986833376,0.9088
'categorical_hinge', 'categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.93750005,0.9086
'categorical_hinge', 'binary_accuracy', 'adadelta', 'softplus', 'softmax',0.984325148,0.9085
'poisson', 'acc', 'adagrad', 'sigmoid', 'softplus',0.931583377,0.9082
'binary_crossentropy', 'binary_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.982108514,0.908
'categorical_crossentropy', 'acc', 'nadam', 'softplus', 'softplus',0.966666728,0.9079
'binary_crossentropy', 'acc', 'adam', 'softplus', 'softplus',0.939133485,0.9077
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.986825166,0.9076
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.923083362,0.9073
'binary_crossentropy', 'acc', 'adagrad', 'hard_sigmoid', 'sigmoid',0.983625176,0.907
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.98625005,0.907
'binary_crossentropy', 'acc', 'adadelta', 'tanh', 'sigmoid',0.98084186,0.9069
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'softmax', 'sigmoid',0.914000042,0.9069
'binary_crossentropy', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.993500059,0.9068
'poisson', 'categorical_accuracy', 'adagrad', 'softplus', 'sigmoid',0.947833379,0.9067
'binary_crossentropy', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.993500066,0.9067
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softplus',0.921333368,0.9066
'categorical_hinge', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.990333386,0.9065
'binary_crossentropy', 'acc', 'adamax', 'softsign', 'softplus',0.947641802,0.9063
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'softplus',0.993916728,0.9047
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'sigmoid', 'softmax',0.983916832,0.9047
'poisson', 'acc', 'adadelta', 'softsign', 'sigmoid',0.914666702,0.9046
'poisson', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.99325005,0.9045
'binary_crossentropy', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'softplus',0.992416737,0.9043
'categorical_hinge', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'softplus',0.991916729,0.9042
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softplus',0.919583365,0.9041
'poisson', 'binary_accuracy', 'adadelta', 'softsign', 'sigmoid',0.977841834,0.9041
'poisson', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'sigmoid',0.997666756,0.9041
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.916750039,0.9039
'poisson', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'softplus',0.998416759,0.9035
'poisson', 'categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.913250032,0.9034
'poisson', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'sigmoid',0.982125173,0.9034
'poisson', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'sigmoid',0.995750072,0.9033
'binary_crossentropy', 'acc', 'adadelta', 'tanh', 'softplus',0.946825159,0.9031
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.993416727,0.9031
'poisson', 'categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.920333368,0.9029
'categorical_crossentropy', 'categorical_accuracy', 'adam', 'softplus', 'softplus',0.959583377,0.9029
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.985983501,0.9029
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.917666701,0.9027
'categorical_crossentropy', 'binary_accuracy', 'nadam', 'softplus', 'sigmoid',0.920675163,0.9024
'categorical_hinge', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'softplus',0.08611667,0.902
'poisson', 'categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.948666699,0.9018
'poisson', 'binary_accuracy', 'adam', 'softplus', 'sigmoid',0.987983497,0.9018
'poisson', 'categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.930250034,0.9017
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.994416736,0.901
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.993666723,0.9008
'poisson', 'acc', 'adamax', 'sigmoid', 'sigmoid',0.922000028,0.9007
'poisson', 'binary_accuracy', 'adagrad', 'softplus', 'softplus',0.973200175,0.9005
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softplus',0.917500039,0.9001
'categorical_hinge', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.982166842,0.8999
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softmax', 'sigmoid',0.987000043,0.8999
'poisson', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.99308339,0.8997
'poisson', 'binary_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.976366835,0.8997
'binary_crossentropy', 'acc', 'adagrad', 'tanh', 'softplus',0.932608513,0.8994
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softmax', 'sigmoid',0.100000009,0.8994
'categorical_crossentropy', 'acc', 'adadelta', 'sigmoid', 'softmax',0.917666703,0.8993
'poisson', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'sigmoid',0.927416705,0.8988
'binary_crossentropy', 'binary_accuracy', 'adamax', 'softsign', 'softplus',0.944316824,0.8987
'poisson', 'categorical_accuracy', 'nadam', 'softplus', 'softplus',0.964583382,0.8986
'binary_crossentropy', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'softplus',0.991666722,0.8982
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.998083415,0.8981
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.912083363,0.898
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.917583361,0.8977
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.993583399,0.8977
'poisson', 'binary_accuracy', 'adadelta', 'softsign', 'softplus',0.967016846,0.8975
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.993666726,0.8972
'categorical_crossentropy', 'top_k_categorical_accuracy', 'rmsprop', 'softplus', 'sigmoid',0.998833435,0.8971
'binary_crossentropy', 'categorical_accuracy', 'adamax', 'softsign', 'softplus',0.899916696,0.8968
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'sigmoid', 'softmax',0.984000156,0.8967
'poisson', 'acc', 'adadelta', 'softsign', 'softplus',0.91875004,0.8961
'poisson', 'categorical_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.938166723,0.8959
'poisson', 'binary_accuracy', 'adamax', 'sigmoid', 'softplus',0.968825181,0.8958
'categorical_crossentropy', 'binary_accuracy', 'adam', 'softplus', 'softplus',0.913575185,0.8953
'binary_crossentropy', 'acc', 'adamax', 'hard_sigmoid', 'sigmoid',0.981633497,0.8953
'binary_crossentropy', 'categorical_accuracy', 'adamax', 'softsign', 'softplus',0.893833352,0.8949
'binary_crossentropy', 'binary_accuracy', 'adagrad', 'softplus', 'sigmoid',0.986300153,0.8949
'poisson', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0.995666745,0.8947
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.917166705,0.8945
'poisson', 'acc', 'adamax', 'hard_sigmoid', 'sigmoid',0.920750037,0.8938
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'sigmoid', 'softmax',0.983841822,0.8937
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'softmax',0.993666721,0.8936
'poisson', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0.928250022,0.8934
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.916916701,0.8934
'binary_crossentropy', 'acc', 'adagrad', 'softplus', 'sigmoid',0.986858507,0.8931
'binary_crossentropy', 'binary_accuracy', 'adam', 'softsign', 'softplus',0.943741818,0.893
'poisson', 'categorical_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.921500045,0.8929
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.913166699,0.8925
'categorical_crossentropy', 'categorical_accuracy', 'nadam', 'softplus', 'sigmoid',0.967750043,0.8922
'binary_crossentropy', 'binary_accuracy', 'adadelta', 'softplus', 'softmax',0.984091836,0.892
'poisson', 'categorical_accuracy', 'adamax', 'sigmoid', 'softplus',0.922000033,0.8916
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.904375178,0.8915
'categorical_crossentropy', 'categorical_accuracy', 'rmsprop', 'softplus', 'sigmoid',0.959916711,0.8915
'categorical_crossentropy', 'binary_accuracy', 'rmsprop', 'softplus', 'sigmoid',0.931275164,0.8907
'categorical_crossentropy', 'categorical_accuracy', 'adam', 'softplus', 'softplus',0.961666703,0.8903
'binary_crossentropy', 'binary_accuracy', 'adagrad', 'tanh', 'softplus',0.93396683,0.8902
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.90470018,0.8899
'categorical_crossentropy', 'binary_accuracy', 'adagrad', 'softplus', 'softplus',0.927150172,0.8898
'binary_crossentropy', 'categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.915166708,0.8897
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.91283337,0.8894
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.910750034,0.8893
'poisson', 'binary_accuracy', 'adamax', 'softplus', 'softplus',0.970925165,0.8892
'binary_crossentropy', 'acc', 'adadelta', 'softplus', 'softmax',0.98342518,0.8892
'categorical_crossentropy', 'acc', 'rmsprop', 'softplus', 'sigmoid',0.958416708,0.8892
'poisson', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'sigmoid',0.993666728,0.8891
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.993833395,0.8887
'poisson', 'binary_accuracy', 'adadelta', 'tanh', 'softplus',0.966441842,0.8885
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.993750051,0.8885
'poisson', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.994333409,0.8884
'poisson', 'acc', 'adamax', 'sigmoid', 'softplus',0.925166709,0.8877
'poisson', 'binary_accuracy', 'adagrad', 'softplus', 'sigmoid',0.986066868,0.8875
'binary_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.99300005,0.8873
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.914166691,0.8872
'poisson', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0.973691848,0.8867
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.993583404,0.8864
'poisson', 'binary_accuracy', 'adadelta', 'tanh', 'sigmoid',0.978441849,0.8864
'categorical_crossentropy', 'binary_accuracy', 'nadam', 'softplus', 'sigmoid',0.922966845,0.886
'poisson', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'softplus',0.994000067,0.8851
'poisson', 'top_k_categorical_accuracy', 'adamax', 'softplus', 'softplus',0.99658342,0.8851
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.911466847,0.8851
'categorical_crossentropy', 'categorical_accuracy', 'adam', 'softmax', 'softmax',0.89183334,0.8851
'categorical_crossentropy', 'categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.956250034,0.8849
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.893000034,0.8847
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.993500041,0.8847
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.983541831,0.8846
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.912833348,0.8845
'kullback_leibler_divergence', 'acc', 'adadelta', 'hard_sigmoid', 'softmax',0.914583373,0.8845
'categorical_crossentropy', 'acc', 'adagrad', 'softplus', 'sigmoid',0.956750035,0.8845
'binary_crossentropy', 'top_k_categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.992833391,0.8844
'categorical_crossentropy', 'acc', 'adadelta', 'hard_sigmoid', 'sigmoid',0.914083367,0.8843
'poisson', 'acc', 'nadam', 'softplus', 'softplus',0.963000029,0.8831
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.902583363,0.8831
'poisson', 'categorical_accuracy', 'adadelta', 'tanh', 'sigmoid',0.913583368,0.8831
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.911175196,0.883
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'softmax',0.986300163,0.8826
'poisson', 'categorical_accuracy', 'adadelta', 'tanh', 'softplus',0.922500034,0.8821
'binary_crossentropy', 'top_k_categorical_accuracy', 'adam', 'sigmoid', 'softplus',0.991666709,0.8817
'categorical_crossentropy', 'binary_accuracy', 'adam', 'softplus', 'sigmoid',0.913366832,0.8815
'binary_crossentropy', 'binary_accuracy', 'nadam', 'softsign', 'softplus',0.932158495,0.8814
'categorical_crossentropy', 'categorical_accuracy', 'adagrad', 'softplus', 'sigmoid',0.957083377,0.8814
'poisson', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.979891834,0.8808
'categorical_hinge', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.988250044,0.8806
'kullback_leibler_divergence', 'acc', 'adadelta', 'hard_sigmoid', 'softmax',0.910166698,0.8804
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.903750025,0.88
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.911916698,0.8793
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.982925174,0.8792
'poisson', 'acc', 'adadelta', 'softplus', 'softmax',0.910750027,0.8788
'categorical_crossentropy', 'acc', 'nadam', 'softplus', 'sigmoid',0.969916701,0.8788
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adam', 'softmax', 'sigmoid',0.988583381,0.8787
'poisson', 'binary_accuracy', 'adadelta', 'softplus', 'softmax',0.983008504,0.8785
'categorical_crossentropy', 'binary_accuracy', 'adagrad', 'softplus', 'softplus',0.925283507,0.8777
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adam', 'softplus', 'sigmoid',0.998750096,0.8775
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adam', 'softplus', 'softplus',0.998916777,0.8773
'poisson', 'binary_accuracy', 'adamax', 'hard_sigmoid', 'softplus',0.971025164,0.8771
'poisson', 'categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.913416704,0.8769
'categorical_hinge', 'acc', 'adadelta', 'hard_sigmoid', 'softmax',0.902833365,0.8768
'categorical_crossentropy', 'acc', 'adadelta', 'hard_sigmoid', 'softplus',0.912250032,0.8762
'binary_crossentropy', 'acc', 'adamax', 'softplus', 'sigmoid',0.985166848,0.8762
'categorical_crossentropy', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'sigmoid',0.998833438,0.8758
'poisson', 'categorical_accuracy', 'adamax', 'hard_sigmoid', 'softplus',0.920333361,0.8751
'binary_crossentropy', 'acc', 'adamax', 'tanh', 'softplus',0.941533486,0.8744
'categorical_hinge', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'softmax',0.981575181,0.8738
'categorical_crossentropy', 'categorical_accuracy', 'adam', 'softplus', 'sigmoid',0.963583363,0.8731
'poisson', 'top_k_categorical_accuracy', 'adadelta', 'softplus', 'softmax',0.993500059,0.8723
'poisson', 'binary_accuracy', 'adamax', 'softplus', 'sigmoid',0.983208507,0.8719
'categorical_crossentropy', 'acc', 'adagrad', 'softplus', 'softplus',0.955583351,0.8709
'categorical_hinge', 'binary_accuracy', 'nadam', 'softplus', 'softmax',0.983250186,0.8709
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.906166705,0.8698
'categorical_crossentropy', 'categorical_accuracy', 'adam', 'softplus', 'sigmoid',0.963250029,0.8697
'categorical_hinge', 'acc', 'adadelta', 'sigmoid', 'sigmoid',0.889250033,0.8694
'categorical_hinge', 'categorical_accuracy', 'nadam', 'softplus', 'softmax',0.86825001,0.8687
'categorical_hinge', 'top_k_categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.985583377,0.8687
'categorical_hinge', 'binary_accuracy', 'adagrad', 'softsign', 'sigmoid',0.98023352,0.8681
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.889250023,0.8672
'categorical_hinge', 'top_k_categorical_accuracy', 'adam', 'tanh', 'softmax',0.888833376,0.8664
'categorical_crossentropy', 'categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.955333369,0.8663
'kullback_leibler_divergence', 'acc', 'rmsprop', 'softmax', 'sigmoid',0.876833347,0.8662
'categorical_hinge', 'binary_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.97569184,0.866
'categorical_crossentropy', 'categorical_accuracy', 'rmsprop', 'softplus', 'sigmoid',0.9609167,0.866
'poisson', 'categorical_accuracy', 'adamax', 'softplus', 'softplus',0.941166704,0.8659
'categorical_crossentropy', 'acc', 'adam', 'softplus', 'softplus',0.959666707,0.8659
'kullback_leibler_divergence', 'acc', 'adamax', 'softmax', 'sigmoid',0.902750045,0.8659
'poisson', 'top_k_categorical_accuracy', 'adamax', 'softplus', 'sigmoid',0.996166748,0.8658
'categorical_hinge', 'categorical_accuracy', 'adam', 'tanh', 'softmax',0.867916686,0.8656
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'softmax',0.906166693,0.8654
'poisson', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'softplus',0.994416729,0.865
'binary_crossentropy', 'acc', 'adagrad', 'sigmoid', 'softplus',0.942341809,0.8642
'categorical_hinge', 'acc', 'adam', 'softplus', 'softmax',0.86666669,0.8642
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.889916698,0.864
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.991500057,0.8635
'categorical_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'softmax',0.898833364,0.8634
'categorical_hinge', 'acc', 'nadam', 'softplus', 'softmax',0.865500023,0.8633
'binary_crossentropy', 'categorical_accuracy', 'adamax', 'sigmoid', 'softplus',0.903000039,0.8631
